664.5493, 0.0849
665.6352, 0.0849
665.6352, 0.0807
666.721, 0.0807
667.8067, 0.0807
668.8925, 0.0766
669.9783, 0.0725
671.0641, 0.0725
672.1498, 0.0683
673.2356, 0.0683
674.3214, 0.0642
675.4072, 0.0642
676.4929, 0.06
677.5787, 0.06
678.6644, 0.06
679.7503, 0.0559
680.8359, 0.0559
681.9218, 0.0518
683.0076, 0.0518
684.0934, 0.0476
685.1792, 0.0476
686.2649, 0.0435
687.3507, 0.0435
688.4365, 0.0435
689.5223, 0.0393
690.608, 0.0393
691.6938, 0.0352
692.7795, 0.0352
693.8654, 0.0352
694.951, 0.0352
696.0369, 0.0311
697.1227, 0.0311
698.2085, 0.0311
699.2942, 0.0311
700.38, 0.0269
701.4658, 0.0269
702.5516, 0.0269
703.6374, 0.0269
704.7231, 0.0269
705.8089, 0.0228
706.8947, 0.0228
706.8947, 0.0186
707.9805, 0.0186
709.0662, 0.0145
710.152, 0.0145
711.2378, 0.0145
712.3235, 0.0145
713.4093, 0.0145
714.495, 0.0104
715.5809, 0.0104
716.6667, 0.0104
717.7524, 0.0104
718.8382, 0.0104
719.924, 0.0104
721.0098, 0.0104
722.0955, 0.0104
723.1813, 0.0104
724.2671, 0.0104
725.3529, 0.0104
726.4386, 6.2112e-3
727.5244, 6.2112e-3
728.6101, 6.2112e-3
729.696, 6.2112e-3
730.7818, 6.2112e-3
731.8675, 6.2112e-3
732.9533, 6.2112e-3
734.0391, 6.2112e-3
735.1249, 0.0104
736.2106, 0.0104
737.2964, 0.0104
738.3822, 0.0104
739.468, 0.0104
740.5537, 0.0104
741.6395, 0.0104
742.7252, 0.0104
743.8111, 0.0104
744.8969, 0.0104
745.9826, 0.0104
747.0684, 0.0104
748.1542, 0.0104
749.24, 6.2112e-3
750.3256, 6.2112e-3
751.4115, 6.2112e-3
752.4973, 6.2112e-3
753.5831, 6.2112e-3
754.6688, 6.2112e-3
755.7546, 6.2112e-3
756.8404, 6.2112e-3
757.9262, 6.2112e-3
759.0119, 6.2112e-3
760.0977, 6.2112e-3
761.1835, 6.2112e-3
762.2692, 6.2112e-3
763.355, 6.2112e-3
764.4408, 6.2112e-3
765.5266, 6.2112e-3
766.6124, 6.2112e-3
767.6982, 6.2112e-3
768.7839, 6.2112e-3
769.8697, 6.2112e-3
770.9555, 6.2112e-3
772.0413, 6.2112e-3
773.127, 6.2112e-3
774.2128, 6.2112e-3
775.2986, 6.2112e-3
776.3844, 6.2112e-3
777.4701, 6.2112e-3
778.5558, 6.2112e-3
779.6417, 6.2112e-3
780.7275, 6.2112e-3
781.8132, 6.2112e-3
782.899, 6.2112e-3
783.9848, 6.2112e-3
785.0706, 6.2112e-3
786.1564, 6.2112e-3
787.2421, 6.2112e-3
788.3279, 6.2112e-3
789.4137, 6.2112e-3
790.4995, 6.2112e-3
791.5852, 6.2112e-3
792.671, 6.2112e-3
793.7568, 6.2112e-3
794.8426, 2.0704e-3
795.9283, 2.0704e-3
797.0141, 2.0704e-3
798.0999, 2.0704e-3
799.1857, 2.0704e-3
